"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"28509086",,,"",,,,,,,,,,,,"hemolytic anemia, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18672417",,"418","france",,,,"year",,,,,,,,"comorbidity","89% hypertension, 32% hypercholesterolemia, 13% diabetes",1,"anemiaHbIronCkdLisa","2023-11-08"
,"17353176",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21124022",,,"",,,,"years",54,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29296795",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35817525",,,"",,,,,,,,,,,,"cancer, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22990412",,,"argentina, brazil, chile, colombia, ecuador, mexico, peru, uruguay, venezuela",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27470337",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33363152",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30616872",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23243269",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32603526",,"17","",,,,,,,,,,,,"chronic kidney disease, ","end-stage renal disease with anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"27108247",,,"",,,,"years",70,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34816550",,"2151","",,,,,70.5,,,,"26.7",,,"iron deficiency, chronic kidney disease, heart failure, cancer",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30234059",,,"",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33022408",,,"",,,,,,,,,,,,"chronic kidney disease, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36975732",,,"japan, mali",,,,"years",,,,,,,,"myelodysplastic syndrome, chronic kidney disease, acute myeloid leukemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35320556",,"2602","italy",,,,,88.4,8.5,,,,,,"rheumatic disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"23675762",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21069412",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"12087568",,,"canada",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34108317",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24113201",,,"united kingdom",,,,"years",58.5,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31683939",,,"mali",,,,,,,,,,,,"multiple myeloma, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29033600",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21157336",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20620527",,"134","",,,,,,,,,,,,"anemia, hypoxia, or inflammation","multifactorial",1,"anemiaHbIronCkdLisa","2023-11-08"
,"24162254",,"4217","france",,,,,4.4,,,,,,,"chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"20202728",,,"taiwan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22266571",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21071961",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23391317",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26142396",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28290095",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37349056",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29296077",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34739195",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35257088",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34291010",,"1396","iran",,,,"year",69.7,7.6,,,"95",,,"Anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17098634",,,"mali, united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33614728",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35402892",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24662174",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22641426",,,"",,,,"years",,,,,,,,"polycystic kidney disease , chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23356501",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33776788",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23120816",,,"united kingdom",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34836070",,,"mexico",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27992014",,"615","malaysia",,,,"year",64.1,12,,,,,,"Anemia, a common complication of chronic kidney diseases",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32734254",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25944732",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23817017",,,"taiwan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25867633",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17939336",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25392999",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25695811",,,"wales, ireland",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33849917",,,"",,,,,,,,,,,,"urinary tract infection , ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31801803",,,"",,,,,,,,,,,,"hypertension , chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25351027",,"264","germany",,,,"year",76.9,,,,,,,"chronic kidney disease","Anemia in the elderly",1,"anemiaHbIronCkdLisa","2023-11-08"
,"22096040",,,"",,,,"years",66,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"15889804",,,"",,,,,,,,,,,,"cardiovascular disease, chronic kidney disease, heart failure",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34561817",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19341178",,,"",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29492906",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27133951",,"370","",,,,,1.5,,,,,,,"upper tract urothelial carcinoma, chronic kidney disease, cancer",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34888016",,"265","",,,,,1,,,,,,,"type 2 diabetes, chronic kidney disease, diabetes","renal damage",1,"anemiaHbIronCkdLisa","2023-11-08"
,"32249625",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28462544",,,"india",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20466657",,,"",,,,,,,,,,,,"iron deficiency, chronic kidney disease, stroke, heart failure, hypertension , cardiovascular disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21290916",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25525337",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30813807",,,"united kingdom",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34115611",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33883252",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22237246",,"72","nigeria, mali",,,,,,,,,,,,"sickle cell anemia, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17519064",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28954928",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26394828",,,"",,,,"years",46.9,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31170159",,,"netherlands",,,,"year",53,12,,,"50",,,"iron deficiency, chronic kidney disease","increased risk of death",1,"anemiaHbIronCkdLisa","2023-11-08"
,"37376162",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35462360",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27430294",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34569489",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33568383",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20865450",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34909408",,,"thailand",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24581673",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33506635",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28083917",,,"united states, mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32903814",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32036465",,,"",,,,"years",,,,,,,,"autosomal dominant polycystic kidney disease, chronic kidney disease, hypertension ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21079210",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"15773434",,"653","mali",,,,,,,,,,,,"Chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18082630",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37363538",,"146","syria",,,,,18,,,,,,,"chronic kidney disease","Hyperphosphatemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"33489452",,"32","sudan, peru",,,,,,,,,,,,"Sickle Cell Anemia","renal manifestations",1,"anemiaHbIronCkdLisa","2023-11-08"
,"24630338",,,"",,,,,,,,,,,,"heart failure, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34504604",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24054466",,,"mali, canada",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20031287",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28784656",,,"",,,,"years",58,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20601876",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34266982",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20591813",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33041799",,"799","china",,,,,64.5,,,,,,,"chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"12969159",,,"",,,,,1.3,,,,,,,"acute myocardial infarction","Chronic kidney disease",1,"anemiaHbIronCkdLisa","2023-11-08"
,"24564605",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36296953",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33592127",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21669882",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34375971",,,"",,,,,,,,,,,,"sickle cell anemia, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34442369",,"104823","",,,,,,,,,"71.9",,,"diabetes, chronic kidney disease, heart failure","worse physical conditions",1,"anemiaHbIronCkdLisa","2023-11-08"
,"16253719",,,"canada",,,,"years",57,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17958944",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36544686",,"61","",,,,,,,,,,,,"Renal anemia of diabetic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"17722510",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34814819",,,"egypt",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18586762",,,"australia, canada",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35212601",,,"",,,,,,,,,,,,"polycythemia, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28669019",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"21820220",,"1000","",,,,,,,,,"45",,,"type 2 diabetes, chronic kidney disease","Incidence of ESRD",1,"anemiaHbIronCkdLisa","2023-11-08"
,"33530448",,,"",,,,"years",47.1,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37210194",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24052462",,,"italy",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33129989",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20425565",,,"",,,,,,,,,,,,"type 2 diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25040737",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37182597",,"93598","sweden",,,,,,,0,20,,,,"diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37408484",,,"",,,,"years",67,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32954091",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33863963",,"2500","",,,,,1.6,,,,,,,"chronic kidney disease","iron deficiency",1,"anemiaHbIronCkdLisa","2023-11-08"
,"20970574",,,"",,,,"years",52.8,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19762513",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31600973",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37902773",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33415047",,,"saudi arabia",,,,"years",56.3,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31619722",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27308077",,,"turkey",,,,"years",,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32577051",,"184","",,,,,,,,,,,,"chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27990008",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29884226",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30093458",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25367412",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18845368",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35475244",,"106","mali",,,,"year",49.9,13.6,,,,,,"heart failure","age greater than 65 years",1,"anemiaHbIronCkdLisa","2023-11-08"
,"35664282",,"232","",,,,"year",63,14,,,"40",,,"Anemia","mild anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"25579885",,"132250","japan",,,,"year",,,,79,,,,"atrial fibrillation, ","decreased kidney function and lower Hb level",1,"anemiaHbIronCkdLisa","2023-11-08"
,"18813284",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28242135",,,"united states",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35135490",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25288147",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33911845",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23345622",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34332007",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28372549",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25536706",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37095342",,,"",,,,,,,,,,,,", chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37754834",,"4294","",,,,"year",75,,,,"18.7",,,"stroke, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31836793",,,"peru",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26573694",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35073904",,"29550","iran",,,,"year",41.9,11.8,,,,,,"iron deficiency and chronic disease anemias",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32496428",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35490226",,"50701","",,,,,50,,,,"4.1",,,"Anemia","active cancer or bleeding",1,"anemiaHbIronCkdLisa","2023-11-08"
,"31619187",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27321965",,"2369","",,,,,3.7,,,,,,,"chronic kidney disease","hemoglobin (Hb) concentration > 1g/dL",1,"anemiaHbIronCkdLisa","2023-11-08"
,"25437191",,"253","",,,,,,,,,,,,"chronic kidney disease","Preoperative anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"30941190",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31980326",,,"brazil",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"24402657",,,"italy",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27342630",,,"singapore",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33083456",,"7210","china",,,,"year",58.6,8.8,,,,,,"Chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35738640",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29699506",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31315585",,"172","nepal",,,,,,,,,,,,"anemia and hyperparathyroidism","co-morbidities",1,"anemiaHbIronCkdLisa","2023-11-08"
,"27978511",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33468440",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37779858",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"29130991",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34308931",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32493693",,,"japan, china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31117088",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26494831",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32356137",,"3279","",,,,,,,,,,,,"heart failure, malnutrition","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34569482",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22384844",,"214","poland",,,,"year",39.5,,,,,,,"anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28749948",,,"",,,,,,,,,,,,"hypertension , chronic kidney disease","hypertension, or CKD",1,"anemiaHbIronCkdLisa","2023-11-08"
,"34362786",,"2391","",,,,,,,,,,,,", stroke, heart failure","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"29485740",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33966423",,"997","china",,,,,,,,,,,,"CKD","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"12089390",,"665","",,,,,,,,,"60",,,"heart failure, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26317988",,"700","italy",,,,,85,,,,,,,"mortality","reduced glomerular filtration rate",1,"anemiaHbIronCkdLisa","2023-11-08"
,"32850902",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"19766961",,,"",,,,,,,,,,,,"type 2 diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26827289",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"20185602",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32866960",,"3289","",,,,,31,,,54.4,,,,"chronic kidney disease","heterogeneity",1,"anemiaHbIronCkdLisa","2023-11-08"
,"26363801",,,"china",,,,"years",,,,,,,,"diabetes, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32723804",,"332","japan",,,,,,,,23,,,,"anemia of CKD",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"25864164",,,"spain, italy, portugal",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33657422",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36181996",,"5004957","united states",,,,"year",54,,,,"81.3",,,"Anemia","Severe anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"22185985",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34244326",,,"brazil, france, united states, germany",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23318011",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22185963",,,"germany",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26169231",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37768811",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"30578152",,"298","",,,,,,,,,,,,"anemia",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"22874107",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36170343",,,"",,,,,,,,,,,,"heart failure, chronic kidney disease, iron deficiency",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33561857",,,"japan",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"27094610",,"145","",,,,,,,,,,,,"nondialysis CKD",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"32869703",,"2804","",,,,,,,,,,,,"chronic kidney disease","hemoglobin change from baseline",1,"anemiaHbIronCkdLisa","2023-11-08"
,"36894956",,"415","iran",,,,,0,,,27,,,,"type 2 diabetes, diabetes, obesity, chronic kidney disease, chronic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"28674560",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"31420350",,"2818","",,,,"year",3.4,,,,,,,"anemia of CKD","noninferiority",1,"anemiaHbIronCkdLisa","2023-11-08"
,"31769220",,"323","india",,,,"year",56,11.2,,,"51.7",,,"diabetic kidney disease","anemia",1,"anemiaHbIronCkdLisa","2023-11-08"
,"37708860",,,"poland",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35926869",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28371815",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26081567",,"498","japan",,,,,,,,,,,,"CKD",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"28532635",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35435001",,,"mali",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"23829205",,,"italy",,,,,,,,,,,,"cardiovascular disease, chronic kidney disease, type 2 diabetes, stroke",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35918106",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"18359408",,,"united states",,,,"year",18,,,,"52",,,"diabetes, hypertension, or family history of kidney disease, diabetes, or hypertension",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"34537926",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"37781474",,"778","japan",,,,,,,,,,,,"type 2 diabetes, chronic kidney disease",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33028210",,,"taiwan",,,,"years",,,,,,,,"dementia, malnutrition, ",,1,"anemiaHbIronCkdLisa","2023-11-08"
,"33272965",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"26846333",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"35620165",,"95","china",,,,"year",,,,70,,,,"chronic kidney disease","hemodialysis",1,"anemiaHbIronCkdLisa","2023-11-08"
,"35445052",,,"china",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
,"36079750",,,"",,,,,,,,,,,,,,1,"anemiaHbIronCkdLisa","2023-11-08"
