"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName","uploadDate"
,"21132395",,,"",,"tobacco use",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"21130370",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"21121407",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"21119514",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"21080951",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20935521",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20935133",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20801474",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20733118",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20728566",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20591176",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20566537",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20515954",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20491527",,,"denmark, finland, iceland, norway, sweden",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20443785",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20429724",,,"denmark, finland, iceland, norway, sweden",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20424618",,,"united kingdom",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20354237",,,"united kingdom",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20306160",,,"turkey",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20219890",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20214974",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20110285",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20080807",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20074904",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"21495585",,,"pakistan, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"20015611",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19999266",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19996973",,,"germany",,"tobacco smoking",,,,,,,,,,"exposure",,1,"projTutoBreastCan","2024-02-02"
,"19995644",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19959687",,"57523","",,"breast cancer",,,,,,,,,,"Passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"19948741",,,"russia, romania",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"25865730",,,"zambia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19925375",,,"denmark, finland, iceland, norway, sweden",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19921817",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19915951",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19913184",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19806273",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19692670",,,"united states",,"smoking",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"21483301",,,"cuba",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19533391",,,"",,"tobacco smoke exposure",,,,,,,,,,"tobacco smoke exposure and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"19526139",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19392617",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19380086",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19268350",,,"israel",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19259864",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19229861",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19222858",,"12768","",,"tobacco smoke exposure",,,,,,,,,,"Age of smoking initiation",,1,"projTutoBreastCan","2024-02-02"
,"19204611",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19167920",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19111024",,,"iran, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19107428",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19103657",,,"switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"19005969",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18990005",,,"japan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18854828",,"132","",,"cancer",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"18842621",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18809054",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18755257",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18697503",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18664734",,,"",,"smoking rate",,,,,,,,,,"widowed women",,1,"projTutoBreastCan","2024-02-02"
,"18620559",,,"nigeria",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18557596",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18544745",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18544575",,"224917","united kingdom",,"tobacco smoke",,,,,,,,,,"Passive smoking and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"18518960",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18483851",,,"",,"smoking",,,,,,,,,,"Smoking",,1,"projTutoBreastCan","2024-02-02"
,"18451370",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18443503",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18403857",,"34401","japan",,"Active smoking",,,,,,,,,,"Active smoking",,1,"projTutoBreastCan","2024-02-02"
,"18386072",,,"japan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18307048",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18289367",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18281267",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18264132",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18230564",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18225547",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"18182169",,,"",,"younger",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"17987912",,,"india, united states",,"female lung cancer",,,,,,,,,,"racial",,1,"projTutoBreastCan","2024-02-02"
,"17972172",,"5","",,"smoking",,,,,,,,,,"Smoking",,1,"projTutoBreastCan","2024-02-02"
,"17939129",,,"india, united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17922186",,"507","thailand",,"breast cancer",,,,,,,,,,"Polymorphisms in three base excision repair genes and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"17912704",,,"cuba",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17899872",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17885936",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17701750",,"507","mali, thailand",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"17653854",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17640996",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17601487",,,"united states",,"breast cancer",,,,,,,,,,"Hair dye use",,1,"projTutoBreastCan","2024-02-02"
,"17594514",,"15","india, united states",,"smoking",,,,,,,,,,"Active and passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"17549370",,"92","",,"breast cancer",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"21432063",,,"malaysia",,"low selenium serum level",,,,,,,,,,"Serum selenium level and other risk factors for breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"17444420",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17439557",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17426039",,"56","united states",,"Smoking cigarettes",,,,,,,,,,"Smoking cigarettes before first childbirth and risk of breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"17395485",,"1273","",,"smokers",,,,,,,,,,"Active and passive cigarette smoke",,1,"projTutoBreastCan","2024-02-02"
,"17353967",,,"norway, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17287242",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17282972",,,"taiwan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17268706",,"15","iran",,"smoking",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"17259657",,"502","united states",,"cigarette smoking",,,,,,,,,,"cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"17227578",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17224937",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17063266",,,"finland",,"smoking",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"17057027",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17050342",,,"united states",,"Environmental tobacco smoke exposure",,,,,,,,,,"Environmental tobacco smoke exposure",,1,"projTutoBreastCan","2024-02-02"
,"17027075",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"17010186",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16999712",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16927453",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16924830",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16924228",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16922636",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16848862",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16839208",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16800404",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16788160",,"246","united states",,"Cadmium exposure and breast cancer",,,,,,,,,,"Cadmium exposure and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"16766567",,,"japan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16755941",,,"ireland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16755290",,"138885","sweden",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"16736370",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16721725",,"45","poland",,"Tobacco smoking",,,,,,,,,,"Tobacco smoking",,1,"projTutoBreastCan","2024-02-02"
,"16720700",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16648046",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16629512",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16624829",,,"",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"16614098",,,"",,"smoking",,,,,,,,,,"cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"16612770",,,"iraq",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16548217",,,"ireland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16533237",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16510609",,,"chinese, american",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16474179",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16417624",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16399377",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16392670",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16289388",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16283945",,,"india, pakistan, bangladesh, sri lanka",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16280050",,"483","finland",,"smoking women",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"16234513",,"116","sweden",,"lung cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"16141802",,,"finland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16136773",,,"hungary",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16135944",,,"canada",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16086375",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16086235",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16085690",,,"switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"16049807",,,"united states",,"Secondhand smoke exposure",,,,,,,,,,"Secondhand smoke exposure",,1,"projTutoBreastCan","2024-02-02"
,"15987434",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15986119",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15967026",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15929073",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15886308",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15885523",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15824550",,"4031","united states",,"Breast cancer incidence in women prenatally exposed to maternal cigarette smoke",,,,,,,,,,"Breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"15743503",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15734049",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15668477",,,"norway, sweden",,"breast cancer",,,,,,,,,,"Breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"15638743",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15628982",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15609332",,"483","mali, finland",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"15603589",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15583688",,"1282","mali, denmark",,"cancer",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"15540214",,,"japan",,"tobacco smoke",,,,,,,,,,"Active and passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"15526321",,,"hungary, sweden, denmark, spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15516840",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15385762",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15385072",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15380797",,,"lebanon, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15342448",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15325878",,"1356","",,"Environmental tobacco smoke",,,,,,,,,,"tobacco smoke and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"15303406",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15292387",,"708","norway",,"breast cancer",,,,,,,,,,"Serum",,1,"projTutoBreastCan","2024-02-02"
,"15279207",,,"netherlands",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15273261",,,"spain",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15244530",,,"india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15226033",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15225898",,"110","",,"cigarette smoking",,,,,,,,,,"cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"15217514",,"688","united states",,"smoking",,,,,,,,,,"Cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"15209187",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15208684",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15179359",,,"united states, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15167219",,,"sweden",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15159183",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15122595",,"1459","china",,"Passive smoking",,,,,,,,,,"Passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"15082704",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15082451",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15078760",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15075010",,,"pakistan, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15069676",,,"russia, czech republic, poland, hungary",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15027713",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"15026625",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14975800",,,"france",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14975514",,,"wales, ireland, denmark, japan, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14973414",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14709736",,,"",,"breast cancer",,,,,,,,,,"Active smoking",,1,"projTutoBreastCan","2024-02-02"
,"14686630",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14602137",,,"portugal",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14530149",,,"canada, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"14520706",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12946045",,,"united states",,"smoking",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"12942134",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12866039",,,"china",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12860273",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12836122",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12835615",,"229","netherlands",,"smoking",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"12825861",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12768292",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12735498",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12727801",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12718620",,,"japan",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12669691",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12608008",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12598358",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12574014",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12562662",,,"ireland, united kingdom",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12488295",,,"mali, switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12439712",,"58515","",,"alcohol",,,,,,,,,,"Alcohol, tobacco and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"12439704",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12383984",,,"united kingdom",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12376493",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12353111",,,"brazil",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12296511",,"338","united states",,"Cigarette smoking",,,,,,,,,,"Cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"12244030",,,"germany",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12243511",,,"",,"cigarette smoking",,,,,,,,,,"active or passive cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"12183419",,"64","united states",,"smoking and obesity",,,,,,,,,,"pancreatic adenocarcinoma",,1,"projTutoBreastCan","2024-02-02"
,"12163321",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12150456",,"202","",,"Cigarette smoking",,,,,,,,,,"postmenopausal breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"12084622",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12080555",,,"tunisia",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12079146",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"12078759",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11992421",,,"canada",,"smoking",,,,,,,,,,"cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"11959880",,,"taiwan, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11929836",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11921196",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11921179",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11921174",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11905727",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11899366",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11860724",,,"united states, india",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11834470",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11765176",,,"italy",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11750846",,,"austria, hungary, czech republic, sweden, denmark, finland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11731429",,"100","mali",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"11714107",,"9675","japan",,"cancer",,,,,,,,,,"Passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"11711759",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11691825",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11605707",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11559447",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11411198",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11291371",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11291049",,"149","mali, canada, france",,"breast cancer",,,,,,,,,,"breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"11289249",,,"india",,"smokeless tobacco use",,,,,,,,,,"smokeless tobacco use and breast cancer",,1,"projTutoBreastCan","2024-02-02"
,"11251985",,,"",,"smoking habits",,,,,,,,,,"Smoking",,1,"projTutoBreastCan","2024-02-02"
,"11248581",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11218778",,,"denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11199234",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11181440",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11165134",,,"turkey, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11085449",,,"united states",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"11059562",,,"",,"cancer",,,,,,,,,,"cancer",,1,"projTutoBreastCan","2024-02-02"
,"11036112",,"146488","united states",,"Passive smoking exposure",,,,,,,,,,"Passive smoking exposure",,1,"projTutoBreastCan","2024-02-02"
,"11008539",,,"finland, denmark",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10933269",,,"switzerland",,"postmenopausal breast cancer",,,,,,,,,,"Breast cancer and active and passive smoking",,1,"projTutoBreastCan","2024-02-02"
,"10917574",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10898115",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10856100",,,"mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10855921",,,"switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10814661",,,"switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10782661",,"864","united states, japan",,"cigarette smoking",,,,,,,,,,"adolescent cigarette smoking",,1,"projTutoBreastCan","2024-02-02"
,"10782655",,"35","canada",,"breast cancer",,,,,,,,,,"smoking",,1,"projTutoBreastCan","2024-02-02"
,"10756694",,,"switzerland",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10691062",,,"united states, mali",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10667460",,,"",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
,"10652421",,,"pakistan, mali, israel",,,,,,,,,,,,,,1,"projTutoBreastCan","2024-02-02"
